"A̱o(aaaa)-Mes(mm)","Fallecidos"
2017-01,36
2017-02,53
2017-03,38
2017-04,37
2017-05,49
2017-06,46
2017-07,45
2017-08,49
2017-09,40
2017-10,42
2017-11,41
2017-12,56
2018-01,32
2018-02,43
2018-03,46
2018-04,42
2018-05,44
2018-06,51
2018-07,48
2018-08,38
2018-09,37
2018-10,40
2018-11,41
2018-12,38
2019-01,22
2019-02,34
2019-03,45
2019-04,35
2019-05,46
2019-06,39
2019-07,52
2019-08,37
2019-09,40
2019-10,56
2019-11,32
2019-12,44
2020-01,28
2020-02,37
2020-03,23
2020-04,22
2020-05,21
2020-06,25
2020-07,22
2020-08,33
2020-09,39
2020-10,40
2020-11,37
2020-12,37
2021-01,29
2021-02,36
2021-03,36
2021-04,31
2021-05,35
2021-06,43
2021-07,43
2021-08,45
2021-09,43
2021-10,35
2021-11,38
2021-12,46
2022-01,38
2022-02,39
2022-03,53
2022-04,46
2022-05,42
2022-06,42
2022-07,51
2022-08,41
2022-09,42
2022-10,53
2022-11,44
2022-12,50
2023-01,49
2023-02,42
